project_key,process_name,project_name,start_date_char,end_date_char,team_size,planAM,actualAM,plan_duration_weeks,actual_duration_weeks,plan_duration_days,actual_duration_days,duration_variance_schedule_days,duration_variance_schedule_percent,plan_task_hours,actual_task_hours,effort_variance,effort_variance_percent,BAC,BCWP,ACWP,CV,CPI,main_phases,phase_top_and_bottom,all_phases,plan_date,project_completed_parts_plan_hours,project_completed_parts_actual_hours,ADREM_rate_appraisal,ADREM_rate_failure,ADREM_rate_AF,ADREM_Ratio_AF,ADINJ_rate_HLDINSP,ADREM_rate_REQINSP,ADREM_rate_DLDR,ADREM_rate_DLDINSP,ADREM_rate_CR,ADREM_rate_INSP,ADREM_rate_COMPILE,ADREM_rate_UT,ADREM_rate_BIT,ADREM_rate_ST,ADREM_rate_AT,ADREM_rate_PL,planAM,actualAM,actual_production_rate_const,plan_production_rate_total,actual_production_rate_total,PT_PERCENT_MM,PT_PERCENT_LS,PT_PERCENT_PLAN,PT_PERCENT_REQ,PT_PERCENT_STP,PT_PERCENT_REQINSP,PT_PERCENT_HLD,PT_PERCENT_ITP,PT_PERCENT_HLDINSP,PT_PERCENT_DLD,PT_PERCENT_DLDR,PT_PERCENT_TD,PT_PERCENT_DLDINSP,PT_PERCENT_CODE,PT_PERCENT_CR,PT_PERCENT_COMPILE,PT_PERCENT_INSP,PT_PERCENT_UT,PT_PERCENT_BIT,PT_PERCENT_ST,PT_PERCENT_DOC,PT_PERCENT_PM,PT_PERCENT_AT,PT_PERCENT_PL,AT_PERCENT_MM,AT_PERCENT_LS,AT_PERCENT_PLAN,AT_PERCENT_REQ,AT_PERCENT_STP,AT_PERCENT_REQINSP,AT_PERCENT_HLD,AT_PERCENT_HLDINSP,AT_PERCENT_DLD,AT_PERCENT_DLDR,AT_PERCENT_TD,AT_PERCENT_DLDINSP,AT_PERCENT_CODE,AT_PERCENT_CR,AT_PERCENT_INSP,AT_PERCENT_UT,AT_PERCENT_BIT,AT_PERCENT_ST,AT_PERCENT_DOC,AT_PERCENT_PM,AT_PERCENT_AT,AT_PERCENT_PL,PDINJ_rate_PLAN,PDINJ_rate_REQ,PDINJ_rate_STP,PDINJ_rate_REQINSP,ADINJ_rate_PLAN,ADINJ_rate_REQ,ADINJ_rate_STP,ADINJ_rate_REQINSP,ADINJ_rate_HLD,ADINJ_rate_ITP,ADINJ_rate_HLDINSP,ADINJ_rate_DLD,ADINJ_rate_DLDR,ADINJ_rate_TD,ADINJ_rate_DLDINSP,ADINJ_rate_CODE,ADINJ_rate_CR,ADINJ_rate_COMPILE,ADINJ_rate_INSP,ADINJ_rate_UT,ADINJ_rate_BIT,ADINJ_rate_ST,ADINJ_rate_AT,ADINJ_rate_PL,ADINJ_rate_TOTAL,ADREM_YIELD_PLAN,ADREM_YIELD_REQ,ADREM_YIELD_STP,ADREM_YIELD_REQINSP,ADREM_YIELD_HLD,ADREM_YIELD_ITP,ADREM_YIELD_HLDINSP,ADREM_YIELD_DLD,ADREM_YIELD_DLDR,ADREM_YIELD_TD,ADREM_YIELD_DLDINSP,ADREM_YIELD_CODE,ADREM_YIELD_CR,ADREM_YIELD_COMPILE,ADREM_YIELD_INSP,ADREM_YIELD_UT,ADREM_YIELD_BIT,ADREM_YIELD_ST,ADREM_YIELD_AT,ADREM_YIELD_PL,DDDLDR,DDDLDINSP,DDCR,DDCOMPILE,DDINSP,DDUT,DDBIT,DDST,DDTOTAL
97,'Capsule','/R&D Team Dashboard/Team SE/Project/Beyblade R2',2012-10-17 04:38:25,2013-05-27 09:36:44,4,0,0,29,80,211,223,12,5.68720379146919,656.4,313.016666666667,334.083333333333,54.162501013267,872.6,616.816666666667,282.733333333333,334.083333333333,2.18161990096675,No Data,No Data,Sys Eng:Documentation,No Data,472.616666666667,282.166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.526508226691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3803311857728,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958415419839199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0
98,'Capsule','/R&D Team Dashboard/Team SE/Project/DC7.0',2013-01-14 07:43:30,2013-05-16 10:20:37,2,0,0,10,17,71,123,52,73.2394366197183,258.75,13.5333333333333,33.2166666666667,91.0045662100457,258.75,36.5,3.28333333333333,33.2166666666667,11.1167512690355,No Data,No Data,Documentation,No Data,36.5,3.28333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
99,'Capsule SE','/R&D Team Dashboard/Team SE/Project/SE 2013 Plan',2013-04-29 03:33:51,2014-01-20 05:50:35,5,0,0,89,86,624,267,-357,-57.2115384615385,3026.08448385398,1266.68333333333,40.1298000000002,3.3631241861375,3212.58448333333,1193.2298,1153.1,40.1298000000002,1.03480166507675,No Data,No Data,Sys Eng:Documentation:Deployment,No Data,1149.72980012099,1119.96666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6421857298405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3281798923698,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102630228549624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,'Capsule','/R&D Team Dashboard/Team SE/Product Update/Beyblade R1',2012-10-25 11:47:49,2012-11-27 10:11:34,3,0,0,9,5,64,34,-30,-46.875,85.7166666666667,49.3833333333333,36.3333333333333,42.3877114524597,85.7166666666667,85.7166666666667,49.3833333333333,36.3333333333333,1.73574080323996,No Data,No Data,Documentation,No Data,85.7166666666667,49.3833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
101,'Capsule','/R&D Team Dashboard/Team SWVerif/Project/Beyblade R2 - V&V',2012-12-03 04:12:02,2013-07-11 07:35:54,13,120,0,29,79,211,221,10,4.739336492891,2330.28810024261,2370.03333333333,53.5089333333335,1.81465633072319,2993.8256,2948.70893333333,2895.2,53.5089333333335,1.01848194713088,DLD:Code:Compile:UT,DLD:UT,Other Test Plan:Other Test Plan Review and Inspect:Other Testing:Sys Eng:Planning:Design:Design Review:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Documentation:Postmortem,No Data,2329.18810024261,2368.36666666667,95.6806550665302,30.5882352941176,64.1477572559367,3.12802141563656,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0.0514957785638207,0,0,0,0.257478892819103,0,0,0,0,0,0,0.793893252858902,0.257478892819103,0,0.118011159208756,1.78089567533213,0.268207180019899,0.0750980104055718,0.321848616023879,0.77243667845731,0,0,11.5643783928605,0.0643697232047758,0,0,0,0,0.104077298490879,0,0,0,0,0,0.421934993881943,0.0632902490822914,0,0.0330515745207522,1.87550104780523,0.151896597797499,0.184244947328448,0.619541216016652,0,0,14.2114738189336,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57340965668556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,'Capsule','/R&D Team Dashboard/Team SWVerif/Project/Everest_K2_SWVerif',2013-06-28 04:25:45,2014-01-17 11:49:43,12,0,0,79,77,554,204,-350,-63.1768953068592,998.781250119209,935.183333333333,181.887683333333,12.7561017224113,1428.68768333333,1425.88768333333,1244,181.887683333333,1.14621196409432,No Data,No Data,Other Test Plan:Other Test Plan Review and Inspect:Other Testing:Sys Eng:Documentation,No Data,995.981250119209,929.583333333333,90.4,0,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12169081330589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60376753221293,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122970540535724,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,'Capsule','/R&D Team Dashboard/Team L3-Maintenance/L3 Support',2013-01-15 03:10:52,2015-06-04 11:23:29,19,194,304,132,220,925,871,-54,-5.83783783783784,48.5295998672644,61.0833333333333,188.129633333333,10.3012501426169,2804.51293333333,1826.27963333333,1638.15,188.129633333333,1.11484273926889,DLD:Code:Compile:UT:BIT,DLD:BIT,Planning:Design:Design Review:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Int Test:Documentation:Postmortem,No Data,37.3962999443213,49.3333333333333,23.220494053065,0.192307692307692,14.8514851485149,120.746569075938,0,0,3.15789473684211,7.97814207650273,0.447761194029851,11.5580736543909,0,0.428571428571429,0.251046025104602,0,0,0,194,304,13.1887201735358,3.99756026282142,4.97680763983629,0,0,5.37692465050881,0,0,0,0,0,0,11.8265963982214,4.00233396649489,0,6.3087270492229,10.0879326456832,3.84335883507187,0.605609771904322,11.4790079675556,3.88862330058665,5.89664174255876,0,35.5453167699327,1.13892690225887,0,0,0,0,15.1159618008186,0,0,0,0,0,7.72169167803547,1.55525238744884,0,14.9795361527967,8.40381991814461,3.65620736698499,9.63165075034106,3.81991814461119,13.0422919508868,0,21.6098226466576,0.300136425648022,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,16.3250883392226,0,0,0,13.8311688311688,0,0,0,0,0,0,0,0,2.42291950886767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3.8961038961039,0,98.6486486486486,0,0.689655172413793,0,47.2222222222222,1.31578947368421,2.66666666666667,0,0,0,9.86842105263158,240.131578947368,3.28947368421053,0,223.684210526316,3.28947368421053,6.57894736842105,0,486.842105263158
104,'Capsule','/R&D Team Dashboard/Team RM/Project/Everest_K2_VV',2013-05-24 05:12:31,2014-08-27 12:44:01,8,0,0,47,114,330,461,131,39.6969696969697,1042.34709873597,1109.61666666667,-57.9436166666667,-3.35123448277145,1750.6971,1729.02305,1786.96666666667,-57.9436166666667,0.967574315879796,No Data,No Data,Other Test Plan:Other Test Plan Review and Inspect:Other Testing:Sys Eng:Documentation,No Data,1024.67304897706,1105.7,23.2927423283,0,23.2927423283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82352870265405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63026270333599,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194661820148099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0
105,'Capsule','/Non Project/RM Group',2013-01-09 05:48:51,2014-02-25 13:05:27,9,8384,2854,65,107,456,413,-43,-9.42982456140351,415.110415017605,255.566666666667,202.27555,12.0901632342428,5771.24371666667,1673.05888333333,1470.78333333333,202.27555,1.13752912846896,DLD:Code:Compile:UT:BIT,DLD:BIT,Other Test Plan Review and Inspect:Other Testing:Sys Eng:Planning:Design:Design Review:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Int Test:Documentation:Postmortem,No Data,148.425549391905,168.166666666667,0.593325092707046,0,0.390323236430169,0,0,0,0.952380952380952,1.06329113924051,0.467937608318891,0.158870255957635,15,0.786182251340083,0,0,0,0,8384,2854,17.5901386748844,20.19703600943,11.1673405504109,0,0,6.02314448637801,0,0,0,0,0,0,8.64886745799424,1.28601526819492,0,7.27691934329939,9.2240237102546,1.88870229983797,0.431893118424915,11.4952347656555,20.9663169979139,7.92320520230036,0,7.13866293431269,0.737671201408291,0,0,0,0,4.34328942219904,0,0,0,0,0,11.9277422720751,2.87596191469936,0,2.57597495761054,44.1372114255902,7.52575974957611,7.38880918220947,10.949523933742,0,0,7.42141646015391,0.0913003782444242,0,0,No Data,No Data,No Data,No Data,1.44144144144144,0,0,0,0,0,0,1.04975396391471,0,0,0,0.132978723404255,0,0,0,0.0714711137581894,0,0,0,0,0.359984348506587,100,7.14285714285714,0,100,NaN,NaN,NaN,0,21.875,0,28,0,22.5,3.2258064516129,10,75.8620689655172,0,0,0,0,2.45269796776454,2.45269796776454,3.15346881569727,0.350385423966363,1.05115627189909,7.70847932725999,0,0,32.2354590049054
233,'Capsule','/R&D Team Dashboard/Team L3-Maintenance/Maintenance/2013_Q3_JellyBelly_2',2013-07-09 04:11:42,2014-05-15 04:35:22,34,12000.9120036289,7681,44,92,309,311,2,0.647249190938511,1897.98128472113,1625.26666666667,347.152016666667,12.5298406114758,2924.99295,2770.60201666667,2423.45,347.152016666667,1.14324703074818,DLD:Code:Compile:UT:BIT:ST,DLD:ST,Other Test Plan:Other Test Plan Review and Inspect:Other Testing:Sys Eng:Misc:Planning:Design:Design Review:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Int Test:Sys Test:Documentation:Postmortem,No Data,1847.59035158896,1624.85,4.39281942977825,0.268602540834846,2.65627388048296,16.354348012215,0,0,1.73798551678736,1.78537511870845,1.98375870069606,1.9629963898917,0.454545454545455,0.36617262423714,0.279411764705882,0.5,0,0,12000.9120036289,7681,25.4604717971383,6.32298753430131,4.7259936830879,7.38226808119433,0,2.01547035609751,0,0,0,0,0,0,5.93751811816706,1.2398726035612,0,4.33586120620931,8.43419713880691,1.73416883860577,0.551223384212871,6.22324110858664,3.90310225875187,4.68869476802496,0.352075825429658,5.35786894563888,0.560355017217684,0,0,7.80692399196029,0,3.97473235161409,0,0,0,0,0,7.59054924320112,1.55769309651749,0,3.23946839493006,6.9301447967513,1.76791500881907,4.54489519668567,3.52865170843759,4.18392879117273,0.492226916608557,4.04138807990484,0.3240493867673,0,0,No Data,No Data,No Data,No Data,0.0928792569659443,0,0,0,0,0,0,1.36179410970008,0,0,0,1.93548387096774,0.0348027842227378,0.227272727272727,0,0,0,0,0,0,0.308872390171869,21.7391304347826,0,0,0,0,0,0,2.12765957446809,23.9130434782609,0,65.7342657342657,4.43213296398892,16.4739884393064,0.689655172413793,50.3472222222222,14.6853146853147,15.5737704918033,3.88349514563107,0,2.02020202020202,5.72842077854446,12.2379898450723,7.42090873584169,0.260382762661112,18.8777502929306,2.73401900794167,2.47363624528056,0.520765525322224,65.3560734279391
234,'Capsule','/R&D Team Dashboard/Team L3-Maintenance/Maintenance/2014_Q2_Tagada',2014-03-31 03:35:26,2015-04-20 10:01:07,37,6463.06100082397,8824,53,103,372,386,14,3.76344086021505,3195.95356490612,3652.58333333333,-425.030983333333,-9.7300749278288,4418.37421666667,4368.21901666667,4793.25,-425.030983333333,0.911327182322363,HLD:Code:Compile:UT:BIT:ST,HLD:ST,Misc:HLD:Test Devel:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Int Test:Sys Test:Postmortem:Product Life,No Data,3168.15554829439,3431.2,4.1214953271028,0.047978676143936,0.80474571366563,85.9026479750779,0,0,0,0.735294117647059,0.007061315758503,0.173351461590755,2.81124497991968,0,0,0,0,0.0720288115246098,6463.06100082397,8824,31.0613083015547,2.02226373743131,2.41582441650886,57.838662637041,0,0,0,0,0,2.71408250463517,0,0,0,0,2.77291680317185,0.538543496692871,0.577223660134801,3.40145690054287,0.83069000442034,1.03097451821737,0.504384150392658,20.2176643669389,7.97684250941563,0,1.21247746213556,0,0.384080986260974,57.2088248043622,0,0,0,0,0,3.46786520955488,0,0,0,2.95681138919942,0.18616960598663,2.26688873171956,3.87716456389314,2.6848577490817,0.0086696630238872,19.7910154913189,5.8871574912733,0,0.943624375442039,0,0.380096278889371,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0.212962962962963,0.147058823529412,0,0.346004472166647,0,0,0,0,0.00465044179197024,0,0,0.0936323606579818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,20.8333333333333,60.8695652173913,1.72413793103448,61.4035087719298,77.2727272727273,0,0,0,0,16.6666666666667,0,0.56663644605621,0.113327289211242,3.96645512239347,1.92656391659112,0,0,0,38.7579329102448
236,'Capsule','/R&D Team Dashboard/Team P&A/Software Development 2014',2014-03-17 05:01:17,2015-12-17 09:42:11,19,65867.6789972782,108757,43,139,302,641,339,112.251655629139,1375.43333333333,1131.83333333333,-124.999366666667,-2.99508438669055,4222.91841666667,4173.48396666667,4298.48333333333,-124.999366666667,0.970920122989116,No Data,No Data,Misc,No Data,1328.26666666667,1106.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65867.6789972782,108757,Inf,47.8886743551934,96.0892357532028,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884405831247239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,0,0,0,0,0,0,0,0,9.20400525943158
237,'Capsule','/R&D Team Dashboard/Team SE/Project/System Engineering 2014',2014-06-03 05:04:33,2015-01-15 07:04:34,6,0,0,45,80,316,227,-89,-28.1645569620253,2095.95,768,78.6500000000001,10.7014082590653,2095.95,734.95,656.3,78.6500000000001,1.11983848849611,HLD,HLD:HLD,Misc:HLD,No Data,734.95,656.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,98.7118013311386,0,0,0,0,0,1.28819866886138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0616319444444,0,0,0,0,0,2.93836805555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
238,'Capsule','/R&D Team Dashboard/Team SWVerif/Project/Software Verification 2014',2014-04-16 05:22:25,2015-04-09 10:56:22,13,0,0,43,99,302,359,57,18.8741721854305,2318.53327879906,1820.7,-34.1464166666669,-1.77385188288943,2492.10823333333,1924.98691666667,1959.13333333333,-34.1464166666669,0.982570651988975,Code:Compile:UT:BIT:ST,Code:ST,Misc:Test Devel:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Int Test:Sys Test:Documentation:Accept Test:Postmortem,No Data,1774.32147898674,1778.85,1.71908787104384,0.0806513557108841,0.799379123011253,21.3150523743997,0,0,0,0.358006773101113,0.354538596932361,3.7953795379538,1.84850590687978,0,0.0854596508362837,0,0,0,0,0,0,0,0,33.7087397568433,0,0,0,0,0,0,0,0,0,0,16.1394210781094,4.75529007886866,5.21216151845076,6.71230533554991,4.3082617788007,4.05047379521722,1.72142018474832,22.0548742825517,0.99200646418642,0.0862614316683844,0.172522863336769,0.0862614316683844,0,30.2896321927464,0,0,0,0,0,0,0,0,0,19.4220171728822,5.67638820233976,5.63519525457242,7.28108236758756,3.32839017960125,0.178502773658483,22.4940956774867,1.34014390069753,0.0347851558924223,0.367074934548983,0.000915398839274272,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0.664561436583871,0,0,2.24038219763641,0,0,0,0,0,0,0,0.292744548799912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.425531914893617,15.8119658119658,20.9401709401709,9.75103734439834,30.5747126436782,76.158940397351,0,48.6111111111111,0,0,0,0,0,0,0,0,0,0,0,0
239,'Capsule','/R&D Team Dashboard/Team RM/Project/2014 Plan',2014-04-02 03:43:16,2014-06-27 04:18:27,5,0,0,37,12,260,87,-173,-66.5384615384615,205.8,64.5333333333333,30.0166666666667,35.2722287504896,205.8,85.1,55.0833333333333,30.0166666666667,1.54493192133132,No Data,No Data,Misc:Postmortem:Product Life,No Data,85.1,55.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9290573372206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6277939747328,0,36.4431486880466,22.1849173553719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.047520661157,0,24.7675619834711,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,0,0,0,0,0,0,0,0,0
240,'Capsule','/R&D Team Dashboard/Team RM/Project/System V&V 2014',2014-04-22 10:51:36,2015-04-10 12:31:24,6,0,0,60,98,421,354,-67,-15.9144893111639,1663.72909930547,1356.11666666667,-58.0753666666665,-4.74281578535237,1663.9791,1224.4913,1282.56666666667,-58.0753666666665,0.954719416794449,HLD:Code:Compile:UT:BIT:ST,HLD:ST,Misc:HLD:Test Devel:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Int Test:Sys Test:Documentation:Accept Test:Postmortem:Product Life,No Data,1224.24129918416,1282.31666666667,1.68658399098083,0,0.601366742596811,0,0,0,0,0.289156626506024,0,0.449744463373083,0.521739130434783,0,0,0,0,0.33195020746888,0,0,0,0,0,20.6383759717857,0,0,0,0,0,0.510299421065437,0,0,0,0,4.22144045942651,0.741106228918611,2.13226019367167,4.62014318910181,0.59324561823477,2.65458180378188,0.271678845708869,29.7386154934339,6.37683942042475,0,17.0710293811313,0,10.4303839733149,25.1219781975494,0,0,0,0,0,0.546904764830951,0,0,0,4.83734191994297,0.510034780685044,2.58212788968501,5.42726166627748,3.60711344894122,0.05407597674733,23.9912986837416,5.43463566310666,0.201555913330957,18.1523221945015,0.0823429645925252,8.88566617916354,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,1.9359756097561,0,0,0.326086956521739,0,0,0,0,0,0,0,0.140843339437364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.5748031496063,96.8503937007874,0,14.2857142857143,91.6666666666667,0,0,0,0,2000,0,0,0,0,0,0,0,0,0
241,'Capsule','/R&D Team Dashboard/Team Features/PA',2013-02-20 04:49:42,2014-12-03 12:00:00,16,3134.6780090332,8185,14,141,99,652,553,558.585858585859,251.08351692756,357.466666666667,-203.979766666667,-38.2974122838117,616.700233333333,532.620233333333,736.6,-203.979766666667,0.723079328446013,DLD:Code:Compile:UT:BIT,DLD:BIT,Other Testing:Sys Eng:Planning:Design:Design Review:Design Inspect:Code:Code Review:Compile:Code Inspect:Test:Int Test:Documentation:Postmortem,No Data,249.003516940276,355.333333333333,1.74556213017752,0.0238000793335978,0.791382721477248,73.3427021696253,0,0,4.5,0.123456790123457,0.754716981132076,1.1750305997552,0,0.0900900900900901,0.0520381613183001,0,0,0,3134.6780090332,8185,49.0756470470671,12.4846029217345,22.8972398358821,0,0,5.94005539061373,0,0,0,0,0,0,14.8282464222465,0.785522161929418,0,1.70421384887062,27.6634651628621,2.2133869960999,0.298240744555355,3.39130185288494,8.67376058545953,10.1938193083358,0,0.59741078122335,1.05875129020003,0,0,0,0,2.8254382693025,0,0,0,0,0,21.7549421857516,0.372995151063036,0,4.53189108541589,19.7267810518463,0.741327862737784,3.80921298023126,6.21036926519955,5.37579261469601,0,0.419619544945916,0.531518090264827,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0.141448778396914,0,0,0,0.255258804065233,0,0,0,0,0,0,0,0,0.0923162998881015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,54.5454545454545,0,40,0,8.69565217391304,0,76.1904761904762,40,33.3333333333333,0,0,0,0.733048259010385,0.244349419670128,0.244349419670128,0,1.95479535736103,0.244349419670128,0.122174709835064,0,4.03176542455712
242,'Capsule','/Non Project/Hassan\'s Test Project 4',2014-04-14 07:16:17,2014-10-06 09:02:13,3,20.2999992370605,40,34,25,239,176,-63,-26.3598326359833,371.255434036255,340.266666666667,7.03190000000001,1.83569256306824,430.098933333333,383.065233333333,376.033333333333,7.03190000000001,1.01870020388263,HLD:Code:Compile:UT,HLD:UT,Misc:HLD:Test Devel:Design Inspect:Code:Code Review:Compile:Code Inspect:Test,No Data,343.123150730133,340.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2999992370605,40,0.175259237622316,0.0546793322763274,0.117554858934169,0.808068980266302,0,0,0,0,0,0.538712653510868,0,0,0,0,38.9655398685113,9.82045797148206,4.63695574577707,23.9907104481875,9.85845947222279,6.39761232593584,4.98348253410636,0,0,0,0,0,0,0,0,0,0,0,0,0.0440830721003135,0,0,0,39.9833463949843,8.68436520376176,3.86951410658307,27.0914968652038,7.03859717868339,4.75117554858934,0,0,0,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293887147335423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,25
375,'Capsule','/R&D Team Dashboard/Team L3-Maintenance/Maintenance/7.0.3 - White Zot/7.0.3 - Development',2015-03-04 10:33:28,2015-06-04 10:53:45,14,296,980,21,13,148,93,-55,-37.1621621621622,252,74.6,55.0542333333333,19.9288288432865,667.456816666667,276.254233333333,221.2,55.0542333333333,1.24888893911995,No Data,No Data,Misc,No Data,49.75,36.8166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,980,Inf,1.17460317460317,13.1367292225201,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Data,No Data,No Data,No Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11260053619303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,84.6938775510204
